id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1265136385100402688,Tue May 26 04:23:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Stevaniehuangg wk..wk..wk psbb : peraturannya/pernyatannya selalu berubah berubah,wk .. wk .. wk psbb peraturannya/pernyatannya berubah berubah,in,0,0,adi73312242,,,Stevaniehuangg,,
1265136371082989568,Tue May 26 04:23:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@dsuperboy Percuma bikin dalgona selama 2bln psbb dilogarin.,bikin dalgona psbb dilogarin,in,0,22,Miau02_,,,dsuperboy,"Kota Cilegon, Banten",
1265136362082070528,Tue May 26 04:23:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Gilang_Mahesa: Atau Pemerintah Pusat bisa berkoordinasi dengan Pemerintah DKI yang telah mengeluarkan Pergub pembukaan kembali kurang l…,pemerintah pusat berkoordinasi pemerintah dki mengeluarkan pergub pembukaan l,in,0,0,AldoEgi,,,Gilang_Mahesa,,
1265136350585483265,Tue May 26 04:23:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","“Barangsiapa yang berpuasa Ramadhan kemudian berpuasa enam hari di bulan Syawal, maka dia berpuasa seperti setahun penuh.” (HR. Muslim)
#NewNormal #Lebaran #IedMubarak1441H #syawal2020 #PSBB #LiveKajianIslam #Muslim #puasa #puasasyawal #jannah https://t.co/vhlWUUoWvE",barangsiapa berpuasa ramadhan berpuasa enam syawal maka berpuasa setahun penuh muslim,in,0,0,ZafranVahrizha,False,"NewNormal, Lebaran, IedMubarak1441H, syawal2020, PSBB, LiveKajianIslam, Muslim, puasa, puasasyawal, jannah",,,
1265136345686499330,Tue May 26 04:23:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@rlthingy ""Liburan diluar kota""
My brain : kaga psbb apa???",`` liburan diluar kota '' my brain tidak psbb,in,0,0,aesthxtix,,,rlthingy,,
1265136330465357825,Tue May 26 04:23:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,500,siskaptrw_,,,dsuperboy,,
1265136318658629634,Tue May 26 04:22:58 +0000 2020,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","RT @ismailfahmi: Di Korea Selatan, 1 orang anak preschool usia 6 tahun positif covid19. 10 TK dan 5 SD langsung ditutup.

Itu kalau langsun…",korea selatan anak preschool usia positif covid19 tk sd ditutup langsun,in,0,254,enggi_engineer,,,ismailfahmi,,
1265136311221972993,Tue May 26 04:22:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JukiHoki: Warga kelas atas khususnya para pengusaha pengen mall buka, bisnis jalan lagi, jadi dukung relaksasi PSBB.
Warga kelas bawah…",warga kelas pengusaha pengen mall buka bisnis jalan dukung relaksasi psbb warga kelas,in,0,34,Qonitasurayya2,,,JukiHoki,"Bogor, Indonesia",
1265136303617609728,Tue May 26 04:22:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anak (5 th)  dan Istri di Jakarta (kontrakan)  dikepung corona ga boleh pulkam,  saya di kampung (karawang)  selalu was was tapi tidak bisa berbuat apa2 karena PSBB..... Sediiiiih",anak 5 th istri jakarta kontrakan dikepung corona ga pulkam kampung karawang was was tidak berbuat apa2 psbb ..... sediiiiih,in,0,0,suratman_nc,,,,Indonesia,
1265136301004722176,Tue May 26 04:22:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NataliusPigai2: https://t.co/ljwKSAMOPV Apa otak Sy tdk jangkau  memahami arti PSBB?. Presiden hrs jadi panutan dan mampu membangun per…,otak tidak jangkau memahami arti psbb presiden panutan membangun,in,0,22,sastromenggolo,False,,NataliusPigai2,Earth ,
1265136281287184385,Tue May 26 04:22:49 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ismailfahmi: Di Korea Selatan, 1 orang anak preschool usia 6 tahun positif covid19. 10 TK dan 5 SD langsung ditutup.

Itu kalau langsun…",korea selatan anak preschool usia positif covid19 tk sd ditutup langsun,in,0,254,nabilamh,,,ismailfahmi,"Surabaya, Indonesia",
1265136280339447809,Tue May 26 04:22:48 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @4ntonius_: @wartawankoboi13 @TukangMu @r4mdanie @evisuryanti18 @Ratujagad6 @elKoRnHurry @babegalak1 @Aalemburr @machbeach @Ken2steve @B…,,in,0,13,hildaarsh,,,"4ntonius_, wartawankoboi13, TukangMu, r4mdanie, evisuryanti18, Ratujagad6, elKoRnHurry, babegalak1, Aalemburr, machbeach, Ken2steve",,
1265136276069511171,Tue May 26 04:22:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jokidz90: Ini memang bener, yg ngotot PSBB diperketat rata2 kelas menengah... 
2 kutub yg lain, mereka mayoritas dukung relaksasi....…",memang benar ngotot psbb diperketat rata2 kelas menengah ... kutub mayoritas dukung relaksasi ....,in,0,0,sifulan_jr,,,jokidz90,Kota Batikku Penuh Limbah,
1265136271510269952,Tue May 26 04:22:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NediSetiadi: Setahu saya @DKIJakarta udah siapin PSBB tahap 3 dan 4,.. kenapa tiba2 kebelet ama New Normal.

Sibuk buka Mall, emang ada…",setahu siapin psbb tahap .. tiba2 kebelet new normal sibuk buka mall,in,0,831,AsHafidh,,,"NediSetiadi, DKIJakarta","padang,sumbar",
1265136261636866048,Tue May 26 04:22:44 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ngenteni 4 dino psbb mari ae kok yo koyok mene kate kiamat, kabeh2 kudu diselakno -_-",ngenteni dino psbb mari ae iya koyok mene kate kiamat kabeh2 diselakno -_-,in,0,0,s_amin98,,,,"Malang, Jawa Timur",
1265136256091951105,Tue May 26 04:22:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HaiMagazine: IPDN Jatinangor Dianggap Lecehkan PSBB, Bikin Halal Bi Halal Sampai Undang Penyanyi Joget Rapat-rapat   https://t.co/u0GDU…",ipdn jatinangor dianggap lecehkan psbb bikin halal bi halal undang penyanyi joget rapat-rapat,in,0,21,Brolokii,,,HaiMagazine,,
1265136249607557120,Tue May 26 04:22:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JukiHoki: Warga kelas atas khususnya para pengusaha pengen mall buka, bisnis jalan lagi, jadi dukung relaksasi PSBB.
Warga kelas bawah…",warga kelas pengusaha pengen mall buka bisnis jalan dukung relaksasi psbb warga kelas,in,0,0,AndikaDiga,,,JukiHoki,Indonesia,
1265136245656547328,Tue May 26 04:22:40 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Presiden Jokowi TNI-Polri Secara Masif Minta Warga Patuhi PSBB https://t.co/aXcSev4dK2,presiden jokowi tni-polri masif warga patuhi psbb,in,0,143,sumutco,False,,,"Taput, Sumatera Utara",
1265136218947239937,Tue May 26 04:22:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NataliusPigai2: https://t.co/ljwKSAMOPV Apa otak Sy tdk jangkau  memahami arti PSBB?. Presiden hrs jadi panutan dan mampu membangun per…,otak tidak jangkau memahami arti psbb presiden panutan membangun,in,0,22,rustanto850,False,,NataliusPigai2,"Cikidang, Indonesia",
1265136217235976192,Tue May 26 04:22:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HaiMagazine: IPDN Jatinangor Dianggap Lecehkan PSBB, Bikin Halal Bi Halal Sampai Undang Penyanyi Joget Rapat-rapat   https://t.co/u0GDU…",ipdn jatinangor dianggap lecehkan psbb bikin halal bi halal undang penyanyi joget rapat-rapat,in,0,21,ibnukus_,,,HaiMagazine,tmg,
1265136194590879746,Tue May 26 04:22:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,500,iimsastaa,,,ObiWan_Catnobi,,
1265136190694453251,Tue May 26 04:22:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,345,puspitadwiL,,,dsuperboy,"Bekasi, Jawa Barat",
1265136186286149634,Tue May 26 04:22:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @anthraxxxx: Villagers in Indonesia using meriam buloh to chase outsiders from entering their kampung during PSBB https://t.co/fzvjEpWrzz,villagers in indonesia using meriam buloh to chase outsiders from entering their kampung during psbb,en,0,831,IstriZoro,False,,anthraxxxx,,
1265136167629938689,Tue May 26 04:22:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@rojabajor Yang dikarepin sama pak jkw tuh apa jal.  Psbb gk jalan, tapi ngarep kurva landai. Eh kurva juga gk tahu udah dibuat apa belum. Memaksakan keadaan, berdamai kalau kata doi. hahaha",dikarepin jkw tuh jal psbb gk jalan ngarep kurva landai eh kurva gk dibuat memaksakan keadaan berdamai doi hahaha,in,0,0,aerputiih,,,rojabajor,,
1265136162273783814,Tue May 26 04:22:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @asumsico: PT KAI mewajibkan surat izin keluar masuk (SIKM) bagi penumpang kereta dari dan ke Jakarta. Aturan ini berlaku sesuai Pergub…,pt kai mewajibkan surat izin keluar masuk sikm penumpang kereta jakarta aturan berlaku pergub,in,0,9,Carianaditya,,,asumsico,,
1265136155776790529,Tue May 26 04:22:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,500,hafidzul_alim,,,ObiWan_Catnobi,"Depok, Indonesia",
1265136148231278592,Tue May 26 04:22:17 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @nafelton: Jadi gimana sih nasib corona di sini ini. Lockdown enggak, psbb gajelas, herd immunity bukan? Nyuruh stay home juga, ga stay…",sih nasib corona lockdown tidak psbb gajelas herd immunity bukan nyuruh stay home ga stay,in,0,39,Dirumahajadina,,,nafelton,,
1265136133341659142,Tue May 26 04:22:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,345,lindakartika28,,,dsuperboy,,
1265136129226899456,Tue May 26 04:22:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Iki piye PSBB https://t.co/x8n389OGVm,iki piye psbb,in,0,500,Harmart3,False,,,,
1265136090073018370,Tue May 26 04:22:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NediSetiadi: Setahu saya @DKIJakarta udah siapin PSBB tahap 3 dan 4,.. kenapa tiba2 kebelet ama New Normal.

Sibuk buka Mall, emang ada…",setahu siapin psbb tahap .. tiba2 kebelet new normal sibuk buka mall,in,0,500,Dt_Maringgih,,,"NediSetiadi, DKIJakarta",Indonesia,
1265136086629548033,Tue May 26 04:22:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@duaarrachel mana ngelanggar psbb lagi.,ngelanggar psbb,in,0,345,billauliaa,,,duaarrachel,,
1265136073572708352,Tue May 26 04:21:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HaiMagazine: IPDN Jatinangor Dianggap Lecehkan PSBB, Bikin Halal Bi Halal Sampai Undang Penyanyi Joget Rapat-rapat   https://t.co/u0GDU…",ipdn jatinangor dianggap lecehkan psbb bikin halal bi halal undang penyanyi joget rapat-rapat,in,0,500,denitaa04,,,HaiMagazine,,
1265136070217228288,Tue May 26 04:21:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dp_koesmirah @rahmat_lorong @sandalista1789 gatau pastinya bro, 
""Ia menyanggah kunjungan Jokowi terkait pembukaan mal-mal di Bekasi. Mal di Bekasi akan dibuka usai hasil evaluasi PSBB"" - pemkot bekasi",gatau pastinya saudara laki-laki `` menyanggah kunjungan jokowi terkait pembukaan mal-mal bekasi mal bekasi dibuka hasil evaluasi psbb '' pemerintah kota bekasi,in,0,0,fabiensssss,,,"dp_koesmirah, rahmat_lorong, sandalista1789",,
1265136059588829185,Tue May 26 04:21:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Selasa, 26 mei 2020 jam 07.00 wib, Bhabinkamtibmas Kel. Tebet timur Bripka Tamam gabung satpol PP Kelurahan lakukan pemantauan serta berikan himbauan di sekitar Rt. 03/01 Jl. Tebet Utara II A antisipasi giat masyarakat sehubungan dengan masih berlakunya PSBB. https://t.co/8WDz91vnfP",mei jam 0 bhabinkamtibmas kelurahan tebet timur bripka tamam gabung satpol pulang pergi kelurahan lakukan pemantauan berikan himbauan /01 jl tebet utara ii a antisipasi giat masyarakat sehubungan berlakunya psbb,in,0,0,HumasTebet,False,,,,
1265136041024843777,Tue May 26 04:21:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Atau Pemerintah Pusat bisa berkoordinasi dengan Pemerintah DKI yang telah mengeluarkan Pergub pembukaan kembali kurang lebih 60 mall di DKI 

Kenapa harus dilalukan di zona yang menurut data dan faktanya masih beresiko terjadinya paparan virus COVID19 ?",pemerintah pusat berkoordinasi pemerintah dki mengeluarkan pergub pembukaan mall dki dilalukan zona data faktanya beresiko paparan virus covid19,in,0,1,Gilang_Mahesa,,,,Indonesia Raya,
1265136036130156545,Tue May 26 04:21:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@qorygore @uusbiasaaja Hayang ka kopi malabar aing, bogor ketat PSBB na lord ey, bukain jalan dong buat pengunjung yg mau ke kopi malabar hahaha",hayang kakak kopi malabar bogor ketat psbb na lord ey bukain jalan pengunjung kopi malabar hahaha,in,0,0,radenifanf,,,"qorygore, uusbiasaaja","Bogor Selatan, Indonesia",
1265136030648160256,Tue May 26 04:21:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Knp Jokowi memilih Mall di Bekasi, bkn di Tanggerang atau DKI yg sdh ada Pergubnya misalnya ? 

Pdhl hasil koordinasi Kepda di Jabar saat hasil evaluasi PSBB, semua menerima &amp; paham dgn 8 indikasi penilaian yg dilakukan Pemprov Jabar terkait pengaturan zona, Bekasi di Zona Merah",jokowi memilih mall bekasi bukan tanggerang dki sdh pergubnya pdhl hasil koordinasi kepda jabar hasil evaluasi psbb menerima amp paham indikasi penilaian pemprov jabar terkait pengaturan zona bekasi zona merah,in,1,1,Gilang_Mahesa,,,,Indonesia Raya,
1265136024142794754,Tue May 26 04:21:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,1051,haikalbenz,,,aniesbaswedan,"Lampung, Indonesia",
1265136018405027840,Tue May 26 04:21:46 +0000 2020,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Berikut laporan terkini dari Koresponden Desy Aritonang dari Stasiun Manggarai terkait jumlah penumpang di KRL saat PSBB di DKI Jakarta.

#CNNIDAfter10
https://t.co/ns6OyEyJew https://t.co/kv3vpmHM7q",laporan terkini koresponden desy aritonang stasiun manggarai terkait penumpang krl psbb dki jakarta,in,1,0,CNNIDdaily,False,CNNIDAfter10,,Indonesia,
1265136011094319104,Tue May 26 04:21:44 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @KompasTV: Antisipasi Masyarakat Daerah Masuk Jakarta, Polisi Pun Perketat Titik ""Check Point"" PSBB https://t.co/RbVurcCFNA https://t.co…",antisipasi masyarakat daerah masuk jakarta polisi perketat titik `` check point '' psbb,in,0,3,khastanio,False,,KompasTV,Jawa Barat,
1265136006472314883,Tue May 26 04:21:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MochatmaW: Diskusi kebangkitan PKI ricuh.
Sekarang PKI itu bebas mau bikin kegiatan apapun pasti dilindungi.

Perhatikan tidak mematuhi…",diskusi kebangkitan pki ricuh pki bebas bikin apapun dilindungi perhatikan tidak mematuhi,in,0,143,rinkakuna,,,MochatmaW,,
1265136000046477312,Tue May 26 04:21:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,34,dinahairunisa,,,ObiWan_Catnobi,"Samarinda, Indonesia",
1265135997970341889,Tue May 26 04:21:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JukiHoki: Warga kelas atas khususnya para pengusaha pengen mall buka, bisnis jalan lagi, jadi dukung relaksasi PSBB.
Warga kelas bawah…",warga kelas pengusaha pengen mall buka bisnis jalan dukung relaksasi psbb warga kelas,in,0,34,iazhari,,,JukiHoki,Bandung-Jakarta,
1265135993339797505,Tue May 26 04:21:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ryaanputri: Bersyukur anak ga jadi didaftarin sekolah tahun ini, ngeliat angka pasien covid19 anak di Indonesia yg ga main-main bikin n…",bersyukur anak ga didaftarin sekolah melihat angka pasien covid19 anak indonesia ga main-main bikin,in,0,1,jktgtl,,,ryaanputri,Indonesia,
