id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1266031715388018689,Thu May 28 15:40:57 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","22.41: RT @TMCPoldaMetro : Giat PSBB di Cek Point Pasar Jumat Jaksel pemeriksaan SIKM pengendara dan  memberikan teguran tertulis kpd pengendara yg tidak tertib lalin dan melanggar PSBB oleh Sat Lantas Jakbar, TNI, Pol-PP, dan Dishub.
https://t.co/TkhfedVZhG",giat psbb cek point pasar jumat jaksel pemeriksaan sikm pengendara teguran tertulis pengendara tidak tertib lalin melanggar psbb sat lantas jakbar tni pol pulang pergi dishub,in,0,0,RadioElshinta,False,,TMCPoldaMetro,"ÜT: -6.187385,106.733011",
1266031704638029825,Thu May 28 15:40:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@yuyunwhyunngsh Iya kan duduknya dibelakang, masih psbb :(",kan duduknya dibelakang psbb,in,0,0,mthfcka_,,,yuyunwhyunngsh,Alcatraz,
1266031697583239169,Thu May 28 15:40:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@collegemenfess nurutin psbb &amp; physical distancing serta ga mudik termasuk ga nih? wkwk,nurutin psbb amp physical distancing ga mudik ga wkwk,in,0,0,goodbyeicarus,,,collegemenfess,World,
1266031668483121152,Thu May 28 15:40:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Haifa0man @Nadine_Oliv Semenjak psbb jadi luppa hari... Wkwkkwkwkwk,semenjak psbb luppa wkwkkwkwkwk,in,0,0,fachryyoyoi,,,"Haifa0man, Nadine_Oliv",,
1266031648736333825,Thu May 28 15:40:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@eginideh Tapi Psbb :(,psbb,in,0,0,bucinakutu,,,eginideh,her heart,
1266031624602320896,Thu May 28 15:40:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bersabar akan suatu keadaan, akan melatih kita agar kuat menghadapi tantangan selanjutnya.

#indonesia #pandemic #COVID19",bersabar keadaan melatih kuat tantangan,in,0,0,totopr12,,"indonesia, pandemic, COVID19",,Ambon - Malang,"[[106.830878, -6.268797], [106.871303, -6.268797], [106.871303, -6.243731], [106.830878, -6.243731]]"
1266031619401412611,Thu May 28 15:40:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,788,kamuiniii,False,,Praz_Teguh,Bandung,
1266031613621620736,Thu May 28 15:40:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Predator___id: 1.)
New Normal adalah tahapan kebijakan baru dari pemerintah,setelah kebijakan sebelumnya,phsycal distacing,tetap diruma…",new normal tahapan kebijakan pemerintah kebijakan phsycal distacing diruma,in,0,7,1Spec1al,,,Predator___id,Area Tempur,
1266031601273602049,Thu May 28 15:40:30 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,788,Hamdhansvge_,False,,Praz_Teguh,"Jakarta,Depok City&Bogor City",
1266031599042179072,Thu May 28 15:40:29 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TMCPoldaMetro: 08:32 Pos Pam Jl. H. Naman Jaktim selesai melaksanakan apel serah terima dilanjutkan pemeriksaan &amp; himbauan terhadap pen…,pos pam jl h naman jaktim selesai melaksanakan apel serah terima dilanjutkan pemeriksaan amp himbauan pen,in,0,2,AndungPurno,,,TMCPoldaMetro,,
1266031580583084032,Thu May 28 15:40:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Psbb seharusnya di perketat bukan di perpanjang,psbb perketat bukan perpanjang,in,1,0,Heybuja,,,,"Bandung, Indonesia",
1266031568365031425,Thu May 28 15:40:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,788,Nobuatsuuu,False,,Praz_Teguh,"Malang, Jawa Timur",
1266031566796451840,Thu May 28 15:40:21 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,788,kang_ukki,False,,Praz_Teguh,Bogor,
1266031549784272903,Thu May 28 15:40:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RRIMalang: PSBB Kota Malang Berakhir, Pasien Positif Covid-19 di Kota Malang Bertambah 7 Orang https://t.co/hCzCZRD7GZ",psbb kota malang berakhir pasien positif covid kota malang bertambah,in,0,5,tikadian,False,,RRIMalang,Indonesia,
1266031540078862336,Thu May 28 15:40:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,788,rmdhn13,False,,Praz_Teguh,No smoking area,
1266031536677113856,Thu May 28 15:40:14 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SEACoronavirus: a random sampling of thousands of citizens in Surabaya, Indonesia found that 1 in 10 had antibodies for #COVID19, an al…",a random sampling of thousands of citizens in surabaya indonesia found that in had antibodies for an al,en,0,28,giacinz,,COVID19,SEACoronavirus,"Malang, Indonesia",
1266031532356939776,Thu May 28 15:40:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TanYoana: Orang Yang Buka Blokade Polisi Di Wonosobo Di Duga Depresi Usahanya Bangkrut 😭
Orang Yang Buka MALL Saat PSBB Di Bekasi Di Du…",buka blokade polisi wonosobo duga depresi usahanya bangkrut buka mall psbb bekasi du,in,0,1970,aselyhasan,,,TanYoana,"Jakarta, Indonesia",
1266031513704906753,Thu May 28 15:40:09 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@pengenkeplutoo Hati aku lg psbb 😭,hati psbb,in,0,0,akupdmuu,,,pengenkeplutoo,bandung,
1266031501826650115,Thu May 28 15:40:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PSBB 🚨🚨🚨🚨🚨🚨🚨🚨🚨 https://t.co/5ir69Yw6jx,psbb,in,0,0,avrNAYEON,False,,,ㅡ was thozakisana.,
1266031438731698179,Thu May 28 15:39:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DavidWijaya82: Diminta Social Distancing; ngeyel
Diterapkan PSBB; ngamuk
Dibuka New Normal; ngomel

Cek deh otaknya; normal gak 🤭

New…",social distancing ngeyel diterapkan psbb mengamuk dibuka new normal ngomel cek deh otaknya normal tidak new,in,0,28,1Spec1al,,,DavidWijaya82,Area Tempur,
1266031432398442498,Thu May 28 15:39:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Perpanjangan PSBB Tingkat Provinsi Jawa Barat.
@kotaindramayu 
@humasjabar https://t.co/YjhhGUQVve",perpanjangan psbb provinsi jawa barat,in,0,10,InfoJatibarang,False,,"kotaindramayu, humasjabar","Kec. Jatibarang, Kab.Indramayu",
1266031408348188673,Thu May 28 15:39:44 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tak Berlakukan PSBB Tapi Jalankan New Normal, YRKI: Walkot Medan Lucu!
https://t.co/f1zYVRa9HB",tidak berlakukan psbb jalankan new normal yrki walkot medan lucu,in,0,0,BeritaPolitik8,False,,,,
1266031385644396546,Thu May 28 15:39:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VIVAcoid: Viral, Tak Mampu Beli Susu Bapak Serahkan Anaknya ke Petugas PSBB https://t.co/6tr9A6G8lc",viral tidak beli susu serahkan anaknya petugas psbb,in,0,107,EULIS61893872,False,,VIVAcoid,,
1266031376828035072,Thu May 28 15:39:36 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @geloraco: Mahasiswa Geram dengan Mendagri Tito yang Anggap Acara Makan-makan IPDN Tidak Langgar PSBB
https://t.co/52XiOlojMQ",mahasiswa geram mendagri tito anggap makan makan ipdn tidak langgar psbb,in,0,1,A1sySum4r,False,,geloraco,,
1266031370242940928,Thu May 28 15:39:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @7int4Putih: New Normal merupakan lanjutan dari PSBB. Jika masy dinilai sdh bisa disiplin &amp; sukses penerapan PSBB, maka baru bisa ditera…",new normal lanjutan psbb masyarakat dinilai sdh disiplin amp sukses penerapan psbb maka ditera,in,0,32,1Spec1al,,,7int4Putih,Area Tempur,
1266031367927652353,Thu May 28 15:39:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Mahasiswa Geram dengan Mendagri Tito yang Anggap Acara Makan-makan IPDN Tidak Langgar PSBB
https://t.co/52XiOlojMQ",mahasiswa geram mendagri tito anggap makan makan ipdn tidak langgar psbb,in,0,58,nugrazee,False,,geloraco,@Borneo,
1266031349347074048,Thu May 28 15:39:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @infoSumbar: Gubernur meminta seluruh Pemimpin Kabupaten/Kota segera menyiapkan “New Normal” selama PSBB tahap III. “New Normal” di Sumb…,gubernur pemimpin kabupaten kota menyiapkan new normal psbb tahap iii new normal sumb,in,0,23,fadhilaa_rahman,,,infoSumbar,Padang,
1266031344670277633,Thu May 28 15:39:28 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Semua tergantung warga di daerah2 setempat, jika ingin cepat lepas dr PSBB semua harus disiplin dan menahan diri, diam di rumah, sekolah dan kerja juga di rumah, jangan pecicilan, luur...
https://t.co/KVzftSN1p9",tergantung warga daerah cepat lepas dr psbb disiplin menahan diam rumah sekolah kerja rumah pecicilan luur,in,0,0,nurulshanti,True,,,"Germany, Gißen",
1266031322432040960,Thu May 28 15:39:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ustadtengkuzul: Barang barang di Mall pada berjamur. Baru beberapa bulan PSBB dan rakyat awam menahan diri tidak ke Mall.
Bayangkan jik…",barang barang mall berjamur psbb rakyat awam menahan tidak mall bayangkan jik,in,0,0,azwarzain_72,,,ustadtengkuzul,"Kota Medan, Sumatera Utara",
1266031305604513793,Thu May 28 15:39:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@arizkapr Kan PSBB juga masih sampai awal Juni...,kan psbb awal,in,0,0,knnsysf,,,arizkapr,Indonesia,
1266031299954761728,Thu May 28 15:39:18 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","https://t.co/ROCt57TV1S
#PSBBsurabaya #PSBB #PSBBJakarta #PSBBMalangRaya #psbbbelumdilonggarkan #psbbkedodoran #surabaya",,und,0,0,tribunkaltim,False,"PSBBsurabaya, PSBB, PSBBJakarta, PSBBMalangRaya, psbbbelumdilonggarkan, psbbkedodoran, surabaya",,"Balikpapan, Indonesia",
1266031296926461952,Thu May 28 15:39:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bahamutrule Buka sampe jam brp? Kok ngga ada jam psbb?,buka jam tidak jam psbb,in,0,0,bigeast91,,,bahamutrule,Surabaya,
1266031287762026502,Thu May 28 15:39:15 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @geloraco: Mahasiswa Geram dengan Mendagri Tito yang Anggap Acara Makan-makan IPDN Tidak Langgar PSBB
https://t.co/52XiOlojMQ",mahasiswa geram mendagri tito anggap makan makan ipdn tidak langgar psbb,in,0,788,Vie9942,False,,geloraco,Hengelo,
1266031273258057728,Thu May 28 15:39:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@GrabID Jadi sedih kan aku.
Udah saldonya Rp. 0,-
Lagi PSBB.
Mana bokek pula.
😭😭😭 https://t.co/depj1Q4d2v",sedih kan saldonya rp psbb bokek,in,0,0,septyadewin,False,,GrabID,"Nganjuk, East Java, Indonesia",
1266031269080477701,Thu May 28 15:39:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sillysampi: Berita media asing tentang cara Indonesia menangani Covid19 kebanyakan isinya ya seperti ini. 

Kalau pemerintah tidak beru…",berita media asing indonesia menangani covid kebanyakan isinya pemerintah tidak beru,in,0,58,adi_botak_,,,sillysampi,"Jakarta Capital Region, Indone",
1266031252211032064,Thu May 28 15:39:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KakekHalal: PSBB : 
Rakyat nanti makan apa krn tdk bisa cari nafkah.

New Normal :
Pemerintah sengaja membunuh rakyatnya secara halus k…",psbb rakyat makan tidak cari nafkah new normal pemerintah sengaja membunuh rakyatnya halus,in,0,0,ForianaToto,,,KakekHalal,,
1266031247987335170,Thu May 28 15:39:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@karawangfess Gtw, kan psbb",tidak tahu kan psbb,in,0,0,heavenlight56,,,karawangfess,,
1266031242249506816,Thu May 28 15:39:04 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ini Alasan PSBB Malang Raya Cukup Sekali | https://t.co/mN0crfgQP4 https://t.co/ssQUtVQUiY,alasan psbb malang raya,in,0,0,BisnisId_Jatim,False,,,Jl Opak 1 Surabaya,
1266031223895289856,Thu May 28 15:39:00 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@avrJEONGHAN MYN ADA YG NGAJAK KETEMUAN LG PSBB,myn ngajak ketemuan psbb,in,0,0,avrNAYEON,,,avrJEONGHAN,ㅡ was thozakisana.,
1266031219122163712,Thu May 28 15:38:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",terus kalo psbb berakhir kita harus back to office dengan the new normal yang gamasuk akal dan menjijikan itu gitu???,psbb berakhir back to office new normal gamasuk akal menjijikan,in,0,0,senpaigoesmad,,,,,
1266031199945756672,Thu May 28 15:38:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Mahasiswa Geram dengan Mendagri Tito yang Anggap Acara Makan-makan IPDN Tidak Langgar PSBB
https://t.co/52XiOlojMQ",mahasiswa geram mendagri tito anggap makan makan ipdn tidak langgar psbb,in,0,58,Sultan_junaidi1,False,,geloraco,Indonesia,
1266031170329821185,Thu May 28 15:38:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MardaniAliSera PSBB du tabraaaakk...!!
Dilonggarkaaan, Di tolak jugaaaaa...!!!

Dasar Otak PKI  teriak PKI...!!",psbb du tabraaaakk dilonggarkaaan tolak jugaaaaa dasar otak pki teriak pki,in,0,0,RudyFarthuack,,,MardaniAliSera,,
1266031164587819009,Thu May 28 15:38:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AFRAID BAGUS BGT SIH AYO SUNGJIN KAMU MAJU SAMA AKU. MAU SALAMAN.

tapi gaboleh lagi psbb a @DAY6_BOBSUNGJIN",afraid bagus banget sih ayo sungjin maju salaman gaboleh psbb a,in,0,0,jaekardaa,,,DAY6_BOBSUNGJIN,,
1266031154898976770,Thu May 28 15:38:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @idntodayco: Mahasiswa Sayangkan Sikap Mendagri Tito Karnavian Terkait Halal Bihalal IPDN Yang Melibatkan Ribuan Orang Ditengah PSBB htt…,mahasiswa sayangkan sikap mendagri tito karnavian terkait halal bihalal ipdn melibatkan ribuan ditengah psbb htt,in,0,1,mugiya_wardhany,,,idntodayco,Indonesia,
1266031106966487040,Thu May 28 15:38:32 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,294,destyptrd,,,ridwankamil,,
1266031100876345350,Thu May 28 15:38:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YaAllah telinga ini ikutan pusing bukan kepala lagi yg pusing. Ribut bnr rmh ini gara2 debat psbb. Gaboleh kluar sgla macem. Pengen jerit aaaghhhh🤬

Emang gitu keluarga gw ketat bnr masalah social distancing apalah itu. Cape gw",yaallah telinga ikutan pusing bukan kepala pusing ribut bnr rumah gara debat psbb gaboleh kluar sgla pengen jerit aaaghhhh keluarga ketat bnr social distancing apalah capek,in,0,0,kharqamysha,,,,"Bandar Lampung, Lampung",
1266031076389994496,Thu May 28 15:38:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@09871O4890 @Resta__305 @0O1972419 Mau pelonggaran PSBB kek, mau pemberlakuan New Normal kek, mau buka pariwisata kek. Sabodo teuing lah....Ruwet.

#IstanaTerserahLoeAje",pelonggaran psbb pemberlakuan new normal buka pariwisata sabodo teuing ruwet,in,0,0,Kang_Fadhill,,IstanaTerserahLoeAje,"09871O4890, Resta__305, 0O1972419",Bogor,
1266031069377126400,Thu May 28 15:38:23 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TirtoID: Menjelang pemerintah tengah menyiapkan new normal dengan pelonggaran PSBB, Jawa Timur justru sedang babak belur menghadapi kas…",menjelang pemerintah menyiapkan new normal pelonggaran psbb jawa timur babak belur kas,in,0,86,atsiyi,,,TirtoID,"Taoyuan County, Taiwan",
1266031063727394816,Thu May 28 15:38:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Asknonym Aku mencoba berpikir positif, mungkin daerah sender nya udh gak nerapin psbb lagi:(",mencoba berpikir positif mungkin daerah sender nya tidak nerapin psbb,in,4,0,icha0471076532,,,Asknonym,,
1266031058757120005,Thu May 28 15:38:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Upgrade hape ni lama lama... masa harus banget tiap 6 bulan ke SSC gara gara ga bisa ngecharge. 

Hai @samsungID untuk Service Center yg buka di masa PSBB di daerah Jakarta/Tangerang di mana yah?",upgrade hape banget ssc gara gara ga ngecharge hai service center buka psbb daerah jakarta tangerang yah,in,0,0,RizqiWP,,,samsungID,Indonesia,
1266031040344121344,Thu May 28 15:38:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nuicemedia: All of West Java except Jakarta’s annex sub… we mean Bogor, Depok, and Bekasi, will have PSBB extended until 12 June. The t…",all of west java except jakarta s annex sub we mean bogor depok and bekasi will have psbb extended until june t,en,0,0,kkabbaekk,,,nuicemedia,너와 함께할 곳은 어디든 Dream,
1266031038322446337,Thu May 28 15:38:15 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @andreasharsono: Kematian anak akibat #Covid19 di Indonesia tertinggi se-Asia, jumlah kasus pasien dalam pemantauan 3.324 anak dan kasus…",kematian anak akibat indonesia tertinggi asia kasus pasien dalam pemantauan anak kasus,in,0,0,Radi_Kalis,,Covid19,andreasharsono,Indonesia,
1266030980726312961,Thu May 28 15:38:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GuyonWaton: PSBB BAKAL DIPERPANJANG MENJADI PSBBBB : PERNAH SAYANG BELUM BERJODOH BAJINGAN BANGSAT,psbb diperpanjang psbbbb sayang berjodoh bajingan bangsat,in,0,470,grandhisfthr,,,GuyonWaton,"Moyudan, Indonesia",
1266030970794397697,Thu May 28 15:37:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,788,xrahmathidayat,False,,Praz_Teguh,,
1266030963538055169,Thu May 28 15:37:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infoPKU: Pemerintah Provinsi (Pemprov) Riau secara resmi tidak memperpanjang penerapan pembatasan sosial bersekala besar (PSBB) pada en…,pemerintah provinsi pemprov riau resmi tidak memperpanjang penerapan pembatasan sosial bersekala psbb en,in,0,11,Adjiap92,,,infoPKU,,
1266030943422177281,Thu May 28 15:37:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@feizalfazrin blm pernah dibegal ya? hehe nyebelin u. Mundur trs, syarat ke bandung pas psbb teh naon?😭",dibegal he nyebelin mundur syarat bandung pas psbb kakak perempuan,in,0,0,anakgadisbapakk,,,feizalfazrin,,
1266030934421204993,Thu May 28 15:37:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,294,haraxhani,,,ridwankamil,ruang sambat,
1266030929627082755,Thu May 28 15:37:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Kanseulir: Kok bisa tak melanggar PSBB, bukankah itu kerumunan besar?
Karena mereka SEDANG DIKARANTINA!

Tapi penyanyi yang diundang ka…",tidak melanggar psbb kerumunan dikarantina penyanyi diundang kakak,in,0,0,iman_bkti,,,Kanseulir,jakarta,
1266030916230508546,Thu May 28 15:37:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,1,imgrandarisurga,False,,Praz_Teguh,"Kota Padang, Sumatera Barat",
1266030907527270400,Thu May 28 15:37:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jokowi Selamat malam Pak De' , hampir cukup lama sekolah LFH(Learn From Home) &amp; belum lihat Evaluasi Efektifitas  diseluruh Indonesia spt apa dr Menterinya ? Khawatir @Kemdikbud_RI kurang Serius !Dan  jelang masa akhir PSBB jg blm jelas bgmna next action Protokol? @setkabgoid",selamat malam adik hampir sekolah lfh learn from home amp lihat evaluasi efektifitas diseluruh indonesia dr menterinya khawatir serius jelang psbb bgmna action protokol,in,0,0,gst2005,,,"jokowi, Kemdikbud_RI, setkabgoid",Indonesia,
